"","log_depth","SST","SBT","SBS","SST_seasonality","SBT_seasonality","SBS_seasonality","mixed_layer","ice_days"
"1603",5.29104342546643,3.0284116,-0.45568672,34.916164,0.931700308523096,0.230997879839339,0.0150302488496354,16.351723,0
"1604",5.73238871979938,5.515141,3.5976317,35.091022,1.30435760870892,0.125743607722972,0.00243877840571058,23.316444,0
"1605",5.90279198201819,6.250656,3.3071125,35.082172,0.733770254045877,0.280277806547755,0.00223455927526718,21.97966,0
"1606",5.87218156208979,5.8519773,3.555234,35.087006,0.696492988276931,0.203300062774703,0.00434109831984411,20.343077,0
"1607",5.1900483475142,4.331762,2.5043793,35.062912,0.905671340648221,0.24990303288513,0.00329546171982742,24.917753,0
"1608",5.47095518694936,4.318063,1.1558052,35.02838,1.01835932219514,0.228185084520878,0.00914837648012168,23.414366,0
"1609",5.30930745369694,3.7780986,0.67337024,34.99996,0.870077202747203,0.365245853376984,0.0187626016872409,23.107475,0
"1610",5.0327258250196,3.123713,-0.38072997,34.931107,0.826590183074729,0.125143433140544,0.0130250586448484,20.329903,0
"1611",5.49114590616639,4.1101403,0.32266134,34.97821,0.80922389947908,0.139855032819429,0.00904176476345949,16.383635,0
"1612",5.48595883084053,5.174366,2.7261147,35.064445,0.74610236547478,0.235954524738744,0.0135855424776258,28.452118,0
"1613",5.68670915141891,5.696292,2.963901,35.063816,0.742050006615066,0.106741434508996,0.0120993273057553,30.98482,0
"1614",5.60906915003171,5.752766,2.9860516,35.065353,0.821064139667084,0.30957089798097,0.00524242580714357,24.186605,0
"1615",5.81097331424875,6.252578,3.6690953,35.075016,0.621282373794698,0.201766313984646,0.00535171717707779,22.94487,0
"1616",5.92055314892506,7.4009347,4.6186028,35.09603,0.72669071065269,0.245546229945076,0.00329789891666976,29.940619,0
"1617",5.91567464591967,6.972282,3.9676547,35.078598,0.57871474172013,0.276271734056295,0.00196508938644099,31.073841,0
